Application:, Trigno Discover (1.7.0)
Date/Time:, 4/10/2026 12:13:39 PM
Collection Length (seconds):, 5.999850
EMG 01 03558 (88016), , , , , , , EMG 02 04284 (55240), , , , , , , EMG 03 00191 (71459), , , , , , , EMG 04 00407 (71273), , , , , , , EMG 05 00410 (71299), , , , , , , EMG 07 02279 (82049), , , , , , , EKG 12 00746 (69296), , , , , , , Analog 13 00125 (62202), , , , Quattro 19 01639 (79082), , , , Quattro 20 00636 (76345), , , , FSR 21 00320 (62899), , , , FSR 25 00476 (62892), , , , Snaplead 32 01397 (62880), , , , , , , Snaplead 33 01332 (62910), , , , , , , Snaplead 34 01334 (62777), , , , , , , Snaplead 35 01387 (62785), , , , , , , Snaplead 36 01392 (62174), , , , , , , Snaplead 37 01359 (62753)
sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 296, , , , sensor mode: 244, , , , sensor mode: 244, , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55, , , , , , , sensor mode: 55
EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EKG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), Analog 1 (V), Analog 2 (V), Analog 3 (V), Analog 4 (V), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), EMG 1 (mV), EMG 2 (mV), EMG 3 (mV), EMG 4 (mV), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), Analog 1 (%), Analog 2 (%), Analog 3 (%), Analog 4 (%), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s), EMG 1 (mV), ACC X (G), ACC Y (G), ACC Z (G), GYRO X (deg/s), GYRO Y (deg/s), GYRO Z (deg/s)
0.0050355, 0.4735107, -0.7723389, 0.4804688, 3.0534351, -0.5801527, 1.4656489, -0.0050355, -0.7125244, -0.18396, -0.8005371, 0.5954198, 4.1679387, -5.6488547, -0.0078889, -0.3614502, -0.7456055, 0.5131836, 1.1450381, 18.5343513, -3.740458, -0.0028534, 0.3521729, -0.8861084, -0.3912354, 13.7251911, 5.1297708, 1.038168, 0.0045319, -0.2770996, -0.9202881, -0.3291016, -0.5648855, 7.3129773, -3.740458, 0.0109102, -0.4393311, -0.9073486, -0.0598145, -17.9389305, 7.5877862, 0.6870229, 0.0130922, -0.9017334, -0.0819092, 0.3232422, 6.8854961, 14.5496187, 0.9923664, 0.1253813, 0.1423231, 0.2869558, 0.2816223, -0.0008392, -0.0099031, 0.0011749, -0.0041962, 0.0015106, -0.0068818, -0.0035248, -0.0303807, 10.8635314, 7.315457, 17.0610414, 12.7103894, 11.5189181, 16.1252174, 35.6675156, 23.8736542, 0.0105745, -0.3681641, -0.7519531, -0.6529541, 7.9847326, -4.2137403, -1.389313, 0.0117494, 0.8540039, -0.3748779, 0.270874, 12.5496187, 14.4580154, 1.648855, 0.0008392, 0.2835693, 0.9587402, -0.3165283, -0.8244275, 0, -0.4427481, -0.0035248, 0.9361572, 0.0126953, 0.2364502, 6.0458016, 5.3129773, -0.0152672, 0.0194705, 0.9847412, -0.1072998, 0.0380859, -2.351145, 10.9465647, 0.0763359, -0.0015106, 0.5809326, -0.8133545, -0.2038574, 10.3053436, 8.0610685, 2.3206108
0.0058747, 0.4676514, -0.7674561, 0.4822998, 3.2824428, 1.8473282, 1.389313, -0.0072175, -0.7034912, -0.1784668, -0.7935791, 0.3664122, 2.9923663, -5.9236641, -0.0068818, -0.359375, -0.7436523, 0.5118408, 1.5419847, 19.3740463, -3.3740458, -0.005539, 0.3504639, -0.8840332, -0.3873291, 13.9236641, 4.8091602, 1.2519084, 0.0052033, -0.276001, -0.9213867, -0.3278809, -0.5648855, 7.2671757, -4.1832061, 0.0105745, -0.4394531, -0.9101562, -0.0593262, -17.8625946, 7.7709923, 0.3816794, 0.014435, -0.9001465, -0.0823975, 0.3203125, 6.7328243, 15.0687027, 0.9160305, 0.1253813, 0.1423231, 0.2872695, 0.2816223, -0.002182, -0.0095674, 0.0005035, -0.0052033, 0.0010071, -0.0070497, -0.0038605, -0.023331, 10.8588833, 7.315457, 17.0610414, 12.7134881, 11.5204675, 16.1252174, 35.6659662, 23.8736542, 0.0105745, -0.3657227, -0.7584229, -0.6520996, 7.7099237, -4.8244276, -1.0839695, 0.0137636, 0.8476562, -0.3745117, 0.269165, 10.0916033, 14.198473, 2.0458016, 0.0006714, 0.286377, 0.954834, -0.3128662, -2.5648854, -0.5954198, 0.2748092, -0.0052033, 0.9334717, 0.012085, 0.2392578, 6.1832061, 5.3282442, -0.0458015, 0.0159457, 0.9864502, -0.1087646, 0.0380859, -2.2137403, 10.717557, 0.4122137, -0.005539, 0.5800781, -0.8128662, -0.2016602, 10.320611, 8.2748089, 2.351145
0.0062104, 0.458374, -0.7667236, 0.4816895, 3.3282442, 4.2442746, 1.2366412, -0.0070497, -0.6922607, -0.1762695, -0.7956543, 0.1374046, 2.9770992, -5.9236641, -0.0072175, -0.3572998, -0.7425537, 0.5158691, 1.5419847, 19.5725193, -3.3587787, -0.0058747, 0.3516846, -0.8791504, -0.388916, 14.5648851, 4.6564884, 1.1908396, 0.0065461, -0.2740479, -0.9238281, -0.3258057, -0.5038168, 7.0992365, -4.2442746, 0.0112459, -0.4412842, -0.9101562, -0.057251, -17.9236641, 7.6946564, 0.4427481, 0.014435, -0.895752, -0.0855713, 0.3226318, 6.1832061, 15.5725193, 1.0076336, 0.1260088, 0.1423231, 0.2872695, 0.2816223, -0.0035248, -0.0109102, -0.0005035, -0.005539, 0.0018463, -0.0048676, -0.0038605, -0.0146029, 10.8557845, 7.315457, 17.0625907, 12.7119388, 11.5204675, 16.1267667, 35.6675156, 23.8736542, 0.0112459, -0.3563232, -0.7702637, -0.651123, 8.1374044, -5.0229006, -0.6870229, 0.0129244, 0.845459, -0.3746338, 0.2666016, 8.1068707, 13.8778629, 2.5343511, 0.0023499, 0.2894287, 0.9499512, -0.3118896, -3.2519083, -0.8091603, 0.7480916, -0.0062104, 0.9364014, 0.0155029, 0.2392578, 6.3206105, 5.1755724, -0.0916031, 0.0120851, 0.9880371, -0.1051025, 0.0401611, -2.0610688, 10.7022905, 0.3053435, -0.0028534, 0.5809326, -0.8111572, -0.1998291, 10.3511448, 8.4427481, 2.610687
0.0078889, 0.4530029, -0.7675781, 0.4801025, 3.5877862, 6.4274807, 1.6030535, -0.0077211, -0.682373, -0.1748047, -0.800293, 0.259542, 3.4503818, -5.6793895, -0.0102388, -0.3588867, -0.7373047, 0.5145264, 1.740458, 20.0610695, -3.2366412, -0.0083925, 0.3520508, -0.8800049, -0.3936768, 14.6717558, 4.5648856, 1.2977099, 0.0041962, -0.2768555, -0.9230957, -0.324707, -0.870229, 7.1603055, -4.1984735, 0.0092317, -0.4422607, -0.9118652, -0.0574951, -17.9083977, 7.6488547, 0.519084, 0.0151064, -0.8970947, -0.0856934, 0.3276367, 5.8778625, 16.0763359, 0.8244275, 0.1255382, 0.1423231, 0.2871127, 0.2816223, -0.0041962, -0.012253, -0.0030213, -0.005539, 0.0018463, -0.0011749, -0.0028534, -0.0082246, 10.8573339, 7.3139076, 17.0625907, 12.7119388, 11.5220168, 16.1252174, 35.669065, 23.8721048, 0.0105745, -0.3487549, -0.7796631, -0.6473389, 9.0534353, -5.0839696, -0.610687, 0.0112459, 0.8464355, -0.3736572, 0.2668457, 6.6412215, 13.4351149, 2.9770992, 0.0046998, 0.2926025, 0.94104, -0.309082, -4.4274807, -1.1603054, 1.3435115, -0.0035248, 0.9353027, 0.0145264, 0.2380371, 6.4427481, 5.2824426, -0.1068702, 0.0078889, 0.9914551, -0.1016846, 0.0388184, -2, 10.8549614, 0.6564885, -0.0006714, 0.5799561, -0.814209, -0.2001953, 10.3053436, 8.198473, 2.5496182
0.0090639, 0.4455566, -0.7659912, 0.4744873, 3.9236641, 8.5496187, 1.7709924, -0.0057069, -0.6828613, -0.1730957, -0.8074951, 1.1145039, 4.3969464, -5.6488547, -0.0109102, -0.3613281, -0.739502, 0.5134277, 1.8778626, 20.1832066, -3.0534351, -0.0095674, 0.3532715, -0.8792725, -0.3963623, 14.0305347, 4.5343513, 1.1755725, 0.0030213, -0.2769775, -0.9248047, -0.3225098, -0.6564885, 7.2519083, -4.1526718, 0.0070497, -0.4439697, -0.9110107, -0.0552979, -17.7862587, 7.4961834, 0.6412213, 0.0157778, -0.8973389, -0.092041, 0.3344727, 5.3435116, 16.2900772, 0.6717557, 0.1255382, 0.1423231, 0.2872695, 0.2816223, -0.0038605, -0.0125887, -0.005539, -0.0058747, 0.0011749, 0.0003357, -0.0010071, -0.0048676, 10.8604327, 7.315457, 17.0625907, 12.7134881, 11.5235662, 16.1283161, 35.6675156, 23.8721048, 0.0092317, -0.3513184, -0.7849121, -0.645752, 9.9541988, -5.0839696, -0.351145, 0.0119173, 0.8474121, -0.376709, 0.2642822, 5.480916, 12.8091602, 3.0534351, 0.0036927, 0.2993164, 0.9338379, -0.3084717, -5.6793895, -1.5877863, 1.8778626, -0.0016785, 0.9390869, 0.0158691, 0.2337646, 6.8854961, 5.4045801, -0.1526718, -0.0020142, 0.9902344, -0.1086426, 0.0373535, -1.8931298, 11.1450386, 0.7175573, -0.0045319, 0.5826416, -0.8127441, -0.1983643, 10.0916033, 8.1068707, 2.5343511
0.0075532, 0.4343262, -0.769165, 0.4710693, 3.908397, 10.0152674, 1.9847329, -0.0035248, -0.684082, -0.1762695, -0.8125, 2.0305343, 5.5419846, -5.4961834, -0.0092317, -0.3657227, -0.7333984, 0.5131836, 2, 20.1221371, -2.9770992, -0.0063783, 0.3498535, -0.8820801, -0.3970947, 13.3740454, 4.5038166, 1.2824427, 0.0062104, -0.2745361, -0.9276123, -0.3225098, -0.519084, 7.3587785, -4.3206105, 0.0099031, -0.4434814, -0.9102783, -0.0563965, -17.6946564, 7.4045801, 0.5038168, 0.0157778, -0.8974609, -0.0926514, 0.338623, 4.9312978, 16.5038166, 0.1374046, 0.125695, 0.1423231, 0.2871127, 0.2816223, -0.0025177, -0.0129244, -0.0041962, -0.0068818, 0.0005035, -0.0015106, 0.0005035, -0.0028534, 10.861982, 7.315457, 17.059492, 12.7119388, 11.5204675, 16.1267667, 35.6659662, 23.8736542, 0.0119173, -0.3452148, -0.7866211, -0.6427002, 11.0076332, -4.9465647, -0.4427481, 0.0129244, 0.8479004, -0.3820801, 0.262085, 4.6259542, 12.5801525, 2.961832, 0.002182, 0.3059082, 0.9207764, -0.3051758, -6.7633586, -2, 2.2900763, -0.0015106, 0.9385986, 0.0157471, 0.2344971, 7.0229006, 5.5725193, -0.3664122, -0.0078889, 0.9892578, -0.105957, 0.0356445, -1.8473282, 11.160305, 0.961832, -0.0035248, 0.5827637, -0.8151855, -0.1976318, 10.0763359, 7.9236641, 2.6412213
0.0063783, 0.4260254, -0.769043, 0.4661865, 3.8931298, 10.4122133, 1.9541985, -0.0062104, -0.6855469, -0.1724854, -0.8118896, 2.4732823, 6.9770994, -5.7709923, -0.0075532, -0.3671875, -0.7362061, 0.5100098, 2.0610688, 20.198473, -2.9312978, -0.005539, 0.3509521, -0.8817139, -0.3978271, 13.2061071, 4.4274807, 1.1450381, 0.0063783, -0.2753906, -0.9244385, -0.3260498, -0.3969466, 7.2366414, -4.1526718, 0.0102388, -0.4420166, -0.9089355, -0.0548096, -17.7709923, 7.3282442, 0.519084, 0.0157778, -0.9018555, -0.0939941, 0.3422852, 4.9770994, 16.5648861, -0.1221374, 0.125695, 0.1423231, 0.2871127, 0.2816223, -0.0015106, -0.0135958, -0.0025177, -0.0095674, 0.0005035, -0.0018463, 0.0031891, 0.0011749, 10.8650808, 7.315457, 17.059492, 12.7134881, 11.5220168, 16.1283161, 35.6659662, 23.8752035, 0.0119173, -0.3481445, -0.7954102, -0.6444092, 12.5648851, -5.0076337, 0.1526718, 0.0119173, 0.854126, -0.3861084, 0.2637939, 4.0305343, 12.6870232, 2.9160306, 0.002182, 0.30896, 0.9116211, -0.3054199, -7.5419846, -2.5801528, 2.4885497, -0.0030213, 0.9381104, 0.0170898, 0.2337646, 7.0992365, 5.5572519, -0.519084, -0.0112459, 0.9907227, -0.1065674, 0.0404053, -1.908397, 11.0534353, 0.870229, -0.0001678, 0.583374, -0.8134766, -0.1994629, 10.0152674, 7.8320613, 2.4427481
0.0043641, 0.4171143, -0.7719727, 0.4650879, 4.0458016, 10.4580154, 1.8778626, -0.0082246, -0.6821289, -0.1733398, -0.8066406, 2.8396947, 7.6183205, -5.9083967, -0.0109102, -0.3660889, -0.7376709, 0.5091553, 1.9847329, 20.6717548, -3.0076337, -0.0068818, 0.354126, -0.8817139, -0.3967285, 13.7404585, 4.2137403, 1.2671756, 0.0041962, -0.2739258, -0.9249268, -0.3269043, -0.4427481, 7.5419846, -4.1984735, 0.0092317, -0.44104, -0.9083252, -0.059082, -17.8473282, 7.2519083, 0.4274809, 0.0164492, -0.8962402, -0.0966797, 0.3475342, 5.2977099, 16.839695, -0.4427481, 0.125695, 0.1423231, 0.2872695, 0.2817791, -0.0025177, -0.0135958, -0.0028534, -0.0105745, -0.0001678, 0.0005035, 0.0052033, 0.0065461, 10.8681795, 7.3170063, 17.059492, 12.7134881, 11.5220168, 16.1283161, 35.6659662, 23.8752035, 0.0125887, -0.3465576, -0.7980957, -0.6466064, 14.1832066, -5.5114503, 0.2748092, 0.011078, 0.8566895, -0.3946533, 0.260376, 4.1832061, 12.519084, 2.9923663, 0.0011749, 0.3157959, 0.9003906, -0.305542, -8.1068707, -3.1450381, 2.6564887, -0.0028534, 0.9396973, 0.0163574, 0.2331543, 7.1450381, 5.7557254, -0.4274809, -0.0146029, 0.9919434, -0.1055908, 0.0389404, -1.9847329, 11.4503813, 0.8244275, 0.0023499, 0.5814209, -0.8135986, -0.1989746, 10.0610685, 8.3969469, 2.5038168
0.0048676, 0.4104004, -0.7723389, 0.4628906, 4.0305343, 9.9236641, 1.8015267, -0.0095674, -0.6832275, -0.1726074, -0.8071289, 3.6946564, 9.0229006, -6.2900763, -0.0090639, -0.3702393, -0.7412109, 0.5096436, 2.4427481, 20.6564884, -3.0534351, -0.0082246, 0.3530273, -0.8859863, -0.3920898, 14.2595415, 4.0152674, 1.3129771, 0.0048676, -0.2753906, -0.9250488, -0.3262939, -0.5648855, 7.480916, -4.2137403, 0.0099031, -0.4416504, -0.9067383, -0.0594482, -18.1832066, 7.0839696, 0.3358779, 0.0157778, -0.9002686, -0.0963135, 0.3474121, 5.6793895, 16.9770985, -1.0229008, 0.1255382, 0.1421662, 0.2872695, 0.2816223, -0.0045319, -0.0135958, -0.0038605, -0.0095674, -0.0011749, 0.0043641, 0.0052033, 0.0092317, 10.8712783, 7.3170063, 17.0610414, 12.7134881, 11.5220168, 16.1283161, 35.6613181, 23.8752035, 0.0105745, -0.3463135, -0.7926025, -0.647583, 15.0229006, -5.8320613, 0.3816794, 0.0119173, 0.8585205, -0.3979492, 0.260376, 4.4122138, 12.5496187, 2.9770992, 0.0006714, 0.3209229, 0.8972168, -0.3052979, -7.8320613, -3.480916, 2.091603, -0.0001678, 0.9389648, 0.0169678, 0.2313232, 7.221374, 5.8015265, -0.4122137, -0.0276951, 0.9909668, -0.1043701, 0.0388184, -2.0458016, 11.5267172, 0.961832, -0.0006714, 0.5820312, -0.8134766, -0.1984863, 10.2748089, 8.717557, 2.778626
0.0025177, 0.4064941, -0.7735596, 0.4633789, 4.1679387, 9.0076332, 1.5572519, -0.0078889, -0.682373, -0.1738281, -0.8032227, 4.5648856, 10.4732828, -6.4122138, -0.0082246, -0.3699951, -0.7408447, 0.5098877, 2.5954199, 20.4580154, -2.8854961, -0.008896, 0.3551025, -0.8834229, -0.3925781, 14.8549614, 4.0458016, 1.1603054, 0.0038605, -0.2747803, -0.9257812, -0.3216553, -0.4427481, 7.5114503, -4.2137403, 0.0102388, -0.4390869, -0.9033203, -0.0609131, -18.198473, 6.9465647, 0.2900763, 0.0164492, -0.9008789, -0.0931396, 0.3479004, 5.9236641, 16.7633591, -1.5267175, 0.125695, 0.1423231, 0.2869558, 0.2817791, -0.0058747, -0.0139315, -0.0043641, -0.0077211, -0.0003357, 0.0070497, 0.0025177, 0.0075532, 10.8743771, 7.3185557, 17.0610414, 12.7134881, 11.5204675, 16.1283161, 35.6613181, 23.8752035, 0.0097353, -0.3493652, -0.791626, -0.6437988, 16.1526718, -5.3129773, 0.5801527, 0.0132601, 0.8585205, -0.4050293, 0.2657471, 5.0229006, 12.8549614, 3.0534351, 0.0020142, 0.3270264, 0.8887939, -0.309082, -7.1755724, -3.648855, 1.6183206, -0.0006714, 0.9399414, 0.019043, 0.2321777, 7.038168, 5.7709923, -0.5038168, -0.0350805, 0.991333, -0.1037598, 0.0390625, -2.2137403, 11.679389, 0.9160305, -0.0003357, 0.5825195, -0.8098145, -0.1989746, 10.2137403, 8.8854961, 2.5648854
0.0038605, 0.3997803, -0.7781982, 0.4659424, 4.3816795, 7.4198475, 1.129771, -0.0052033, -0.6851807, -0.1716309, -0.8012695, 4.9312978, 12.4427481, -7.0687022, -0.0078889, -0.3690186, -0.7414551, 0.5092773, 2.4885497, 20.0305347, -3.0534351, -0.0102388, 0.3522949, -0.8846436, -0.3913574, 14.6717558, 3.8931298, 1.2671756, 0.0068818, -0.2762451, -0.9241943, -0.3206787, -0.1374046, 7.4045801, -4.1068702, 0.008896, -0.4405518, -0.9067383, -0.0621338, -18.7633591, 6.7328243, 0.259542, 0.0164492, -0.8994141, -0.0917969, 0.3433838, 6.2290077, 16.5648861, -1.480916, 0.1253813, 0.1423231, 0.2869558, 0.281936, -0.005539, -0.0135958, -0.0041962, -0.0082246, 0.0011749, 0.0075532, 0.0008392, 0.0052033, 10.8774758, 7.3170063, 17.0625907, 12.7150375, 11.5220168, 16.1298655, 35.6597687, 23.8752035, 0.0085603, -0.3519287, -0.7830811, -0.6416016, 16.9465656, -5.4503818, 0.8244275, 0.0137636, 0.8592529, -0.4094238, 0.2645264, 5.8625956, 13.1908398, 3.0534351, 0.0040284, 0.3280029, 0.8876953, -0.3112793, -6.1526718, -3.389313, 0.9160305, -0.0001678, 0.9372559, 0.020874, 0.2340088, 7.038168, 5.8473282, -0.519084, -0.0287022, 0.9921875, -0.1062012, 0.0396729, -2.259542, 11.8320608, 0.9160305, 0.0018463, 0.5814209, -0.8117676, -0.1986084, 10.1068707, 9.0839691, 2.5648854
0.0072175, 0.395874, -0.7786865, 0.4620361, 4.6106873, 6.2748094, 1.1450381, -0.005539, -0.6843262, -0.1619873, -0.7952881, 4.3511453, 13.9694653, -7.4656487, -0.0078889, -0.3692627, -0.7365723, 0.5091553, 2.3816793, 20.1221371, -2.8854961, -0.008896, 0.3508301, -0.8833008, -0.3914795, 14.7938929, 4.0305343, 1.221374, 0.0078889, -0.2794189, -0.9244385, -0.3255615, -0.3969466, 7.3587785, -4.0916033, 0.0109102, -0.4382324, -0.9073486, -0.0628662, -18.8091602, 6.7328243, 0.2900763, 0.0164492, -0.8999023, -0.0911865, 0.3399658, 6.4580154, 16.1832066, -1.8473282, 0.1253813, 0.1420094, 0.2869558, 0.2816223, -0.0052033, -0.0135958, -0.0028534, -0.0095674, 0.0011749, 0.0058747, -0.0005035, 0.0045319, 10.8790252, 7.3185557, 17.0610414, 12.7134881, 11.5220168, 16.1283161, 35.65667, 23.8736542, 0.008896, -0.3430176, -0.7717285, -0.6374512, 17.1450386, -5.9847326, 0.8549618, 0.0137636, 0.8598633, -0.4077148, 0.2626953, 7.1908398, 13.5572519, 3.0839694, 0.0031891, 0.3311768, 0.8806152, -0.3155518, -4.9770994, -2.5648854, 0.0916031, 0.002182, 0.9370117, 0.0222168, 0.2346191, 6.7633586, 5.7862597, -0.4427481, -0.0240024, 0.9874268, -0.1027832, 0.0390625, -2.3053436, 12.1374044, 0.9160305, 0.0031891, 0.5837402, -0.8156738, -0.201416, 9.9694653, 9.6335878, 2.7480917
0.0072175, 0.3947754, -0.7753906, 0.4632568, 4.8244276, 4.3816795, 1.0839695, -0.0031891, -0.6759033, -0.1578369, -0.7862549, 2.9160306, 14.6106873, -7.4351144, -0.0082246, -0.3701172, -0.7376709, 0.5090332, 2.1068702, 20.396946, -2.9770992, -0.0095674, 0.3533936, -0.8861084, -0.3933105, 14.7328243, 3.9236641, 1.129771, 0.0048676, -0.2768555, -0.925293, -0.3277588, -0.5496183, 7.0229006, -4.0458016, 0.0117494, -0.4379883, -0.907959, -0.0626221, -18.8702297, 6.7175574, 0.3053435, 0.0164492, -0.9069824, -0.0869141, 0.3349609, 6.3358779, 15.9694653, -2.3206108, 0.125695, 0.1420094, 0.2869558, 0.2816223, -0.0031891, -0.0149386, -0.0008392, -0.011078, 0.0015106, 0.0048676, -0.0008392, 0.0038605, 10.8790252, 7.3185557, 17.0625907, 12.7134881, 11.5235662, 16.1252174, 35.65667, 23.8736542, 0.0093996, -0.3366699, -0.7651367, -0.637085, 17.0687027, -6.4732823, 0.0763359, 0.014435, 0.8601074, -0.4108887, 0.2598877, 8.7480917, 13.7557249, 3.389313, 0.0025177, 0.3358154, 0.8862305, -0.3178711, -3.4656489, -1.3282443, -0.7938932, 0.0085603, 0.9407959, 0.0212402, 0.2318115, 6.8702292, 6.1679387, -0.4427481, -0.0191348, 0.9865723, -0.1033936, 0.0371094, -2.4885497, 12.1068707, 1.0076336, -0.0018463, 0.5823975, -0.8135986, -0.201416, 9.9541988, 9.801527, 2.7328243
0.0065461, 0.3962402, -0.777832, 0.4645996, 4.7480917, 2.5343511, 1.2519084, -0.0018463, -0.6723633, -0.1593018, -0.7855225, 2.2290077, 13.8931293, -7.2977099, -0.0092317, -0.371582, -0.7353516, 0.5061035, 1.8931298, 20.3664131, -3.038168, -0.0095674, 0.3529053, -0.8808594, -0.3920898, 14.839695, 4.2137403, 0.961832, 0.0052033, -0.2751465, -0.9263916, -0.3233643, -0.4122137, 6.8549619, -4.0763359, 0.012253, -0.4353027, -0.9088135, -0.0614014, -19.160305, 6.5648856, 0.3816794, 0.0157778, -0.9104004, -0.0831299, 0.3327637, 5.8625956, 15.6183205, -2.5496182, 0.1253813, 0.1423231, 0.2872695, 0.281936, -0.0015106, -0.0149386, -0.0005035, -0.0102388, -0.0001678, 0.0031891, -0.0008392, 0.0028534, 10.8790252, 7.3201051, 17.0625907, 12.7134881, 11.5204675, 16.1252174, 35.6551206, 23.8721048, 0.0102388, -0.328125, -0.7574463, -0.6347656, 16.641222, -6.7633586, -1.0076336, 0.0139315, 0.8587646, -0.4108887, 0.262207, 10.2442751, 13.7862597, 3.1450381, 0.0015106, 0.3370361, 0.8890381, -0.3149414, -2.8091602, -0.5954198, -1.2671756, 0.0048676, 0.9398193, 0.0212402, 0.2349854, 6.778626, 6.0916033, -0.4122137, -0.0062104, 0.9880371, -0.1087646, 0.0373535, -2.5648854, 12.1221371, 0.9160305, -0.0057069, 0.5800781, -0.8153076, -0.1987305, 9.8320608, 10, 2.7480917
0.0035248, 0.3959961, -0.7764893, 0.4621582, 5.2671757, 0.9160305, 1.5419847, -0.0035248, -0.6794434, -0.1584473, -0.7915039, 2.4885497, 12.4885492, -7.3282442, -0.0083925, -0.3717041, -0.7384033, 0.5054932, 1.908397, 19.9389305, -3.2977099, -0.0068818, 0.3572998, -0.8820801, -0.3903809, 14.717557, 4.3053436, 0.7633588, 0.0073854, -0.276001, -0.927002, -0.326416, -0.351145, 6.8091602, -4.0610685, 0.0139315, -0.4384766, -0.9118652, -0.0601807, -19.0076332, 6.519084, 0.6412213, 0.0157778, -0.9174805, -0.086792, 0.3352051, 5.2366414, 15.9236641, -2.3358779, 0.1255382, 0.1423231, 0.2871127, 0.2816223, -0.0001678, -0.0139315, -0.0001678, -0.0078889, -0.0003357, 0.0035248, -0.0018463, 0.0038605, 10.8805746, 7.3185557, 17.0610414, 12.7134881, 11.5220168, 16.1252174, 35.6551206, 23.8721048, 0.011078, -0.3271484, -0.7520752, -0.6343994, 16.3664131, -6.2442746, -1.8320611, 0.014435, 0.8535156, -0.4124756, 0.2668457, 11.6488552, 13.6030531, 3.0839694, 0.0031891, 0.3309326, 0.8927002, -0.3133545, -1.480916, 1.1755725, -1.9541985, 0.0025177, 0.9401855, 0.0216064, 0.2354736, 6.5038166, 5.9847326, -0.3816794, 0.0112459, 0.9880371, -0.1055908, 0.03479, -2.7328243, 12.1068707, 0.7175573, -0.0035248, 0.5810547, -0.8146973, -0.2008057, 9.6641226, 9.9389315, 2.8244274
0.0025177, 0.4020996, -0.7720947, 0.4626465, 5.3587785, -0.5648855, 2.1984732, -0.0068818, -0.6834717, -0.1608887, -0.8012695, 2.7633588, 10.3816795, -7.2824426, -0.0085603, -0.3654785, -0.7398682, 0.5056152, 1.7251909, 19.480917, -3.3740458, -0.0041962, 0.3543701, -0.8841553, -0.3917236, 14.8854961, 4.0458016, 0.8091603, 0.0058747, -0.2736816, -0.9238281, -0.3270264, -0.5343512, 7.0229006, -3.8320611, 0.0117494, -0.4348145, -0.9133301, -0.0595703, -18.7938938, 6.6717558, 0.5801527, 0.0151064, -0.9185791, -0.0836182, 0.3341064, 4.8244276, 16.0458012, -1.9541985, 0.1255382, 0.1423231, 0.2869558, 0.2817791, -0.0015106, -0.0142672, -0.0011749, -0.0072175, 0.0011749, 0.0062104, -0.0023499, 0.0058747, 10.8774758, 7.315457, 17.059492, 12.7134881, 11.5220168, 16.1267667, 35.6535712, 23.8736542, 0.0090639, -0.3341064, -0.7408447, -0.6343994, 15.801527, -5.4961834, -1.3282443, 0.01561, 0.854126, -0.4083252, 0.263916, 12.7938929, 13.5572519, 2.9312978, 0.0035248, 0.3277588, 0.8956299, -0.3144531, -0.1221374, 2.6870229, -2.5038168, 0.0015106, 0.9403076, 0.0198975, 0.2347412, 6.5954199, 5.8167939, -0.3206107, 0.0157778, 0.9890137, -0.1065674, 0.0375977, -2.7022901, 12.0458012, 0.5038168, -0.0052033, 0.5817871, -0.8166504, -0.1983643, 9.282443, 9.7404585, 2.870229
